1,162,0,0,0,0,0,0,0,0,0,1,0
1,48,1,0,0,0,2,0,0,0,0,0,1
1,183,1,0,0,0,2,0,0,0,0,0,1
1,61,0,3,0,0,2,1,1,0,0,0,1
1,53,0,0,0,0,1,1,0,0,0,1,1
1,151,0,0,0,0,0,0,0,0,0,1,0
1,112,0,0,0,0,1,0,0,0,0,0,1
1,163,0,0,0,0,0,0,0,0,0,1,0
1,63,1,0,0,0,0,0,0,0,0,0,1
1,47,0,0,0,0,0,0,0,0,0,0,1
1,144,0,0,0,1,4,0,0,1,0,0,1
1,41,1,0,0,0,0,0,0,0,0,1,1
1,44,0,0,0,0,0,0,0,0,0,0,1
1,46,0,0,0,0,0,0,0,0,0,0,0
1,47,0,0,0,0,0,0,0,0,0,0,0
1,80,0,0,0,0,1,0,0,0,0,1,0
1,53,0,0,0,0,0,0,0,0,0,0,1
1,55,0,0,0,0,1,0,0,0,0,0,1
1,102,1,3,0,0,1,0,0,0,0,0,1
1,185,0,0,0,0,2,0,0,0,0,0,1
1,44,0,0,0,0,2,0,0,0,0,0,1
1,34,0,0,0,0,1,0,0,0,0,0,1
1,29,0,0,0,0,1,0,0,0,0,0,1
1,33,0,0,0,0,0,0,0,0,0,1,1
1,162,0,0,0,0,0,0,0,0,0,1,0
1,52,0,1,0,0,0,0,0,0,0,0,1
1,97,0,0,0,0,0,0,0,0,0,0,1
1,77,0,0,0,0,1,1,0,0,0,1,0
1,117,0,0,0,1,1,0,0,1,0,0,1
1,49,1,0,0,0,0,0,0,0,0,1,1
1,39,1,0,0,0,0,0,0,0,0,0,1
1,67,0,0,0,1,1,0,0,0,0,1,1
1,36,1,0,0,0,0,0,0,0,0,0,0
1,196,1,0,0,0,0,0,0,0,0,0,1
1,47,0,0,0,0,0,0,0,0,0,0,1
1,45,0,0,0,0,0,0,0,0,0,0,1
1,37,0,0,0,0,0,0,0,0,0,1,1
1,57,0,0,0,0,0,0,0,0,0,1,1
1,32,1,0,0,0,0,0,0,0,0,1,1
1,43,0,0,0,0,0,0,0,0,0,0,1
1,33,1,0,0,0,0,0,0,0,0,1,1
1,42,0,0,0,0,0,0,0,0,0,0,1
1,25,1,0,0,0,0,0,0,0,0,1,1
1,109,1,15,0,0,0,0,0,0,0,1,1
1,54,1,0,0,1,0,0,0,1,0,1,1
1,60,0,0,0,0,1,0,0,0,0,1,1
1,51,0,0,0,1,0,0,0,1,0,1,1
1,179,0,0,0,0,0,0,0,0,0,0,1
1,20,0,0,0,0,1,0,0,0,0,1,1
1,25,0,0,0,0,0,0,0,0,0,1,1
1,94,1,0,0,0,0,0,0,0,0,0,1
1,179,0,0,0,0,0,0,0,0,0,0,1
1,57,0,0,0,0,0,0,0,1,0,1,1
1,56,1,11,0,0,3,0,0,0,0,0,1
1,57,1,0,0,0,0,0,0,1,0,1,1
1,48,0,0,0,0,1,0,0,0,0,1,0
1,56,1,0,0,0,0,0,0,1,0,1,1
1,56,1,11,0,0,3,0,0,0,0,0,1
1,44,1,0,0,0,0,0,0,0,0,0,0
1,98,1,0,0,0,0,0,0,0,0,1,1
1,99,1,0,0,0,0,0,0,0,0,1,1
1,48,1,0,0,0,0,0,0,0,0,1,1
1,196,1,0,0,0,0,0,0,0,0,0,1
1,38,1,0,0,0,0,0,0,0,0,0,1
1,26,1,0,0,0,0,0,0,0,0,1,1
1,35,0,3,0,0,1,0,0,0,0,1,1
1,70,0,0,0,0,0,0,0,0,0,1,1
1,71,1,0,0,0,0,0,0,0,0,1,1
1,189,0,0,0,0,0,0,0,0,0,1,1
1,47,0,0,0,0,0,0,0,0,0,1,0
1,61,0,0,0,0,0,0,0,0,0,1,1
1,112,0,0,0,0,0,0,0,0,0,0,1
1,58,0,0,0,0,0,0,0,1,0,1,1
1,32,1,0,0,0,0,0,0,0,0,0,1
1,42,1,0,0,0,0,0,0,0,0,0,1
1,38,0,0,0,0,0,0,0,0,0,1,1
1,83,0,0,1,1,0,0,0,0,0,1,1
1,68,1,0,0,0,0,0,0,0,0,1,1
1,150,1,0,0,0,0,0,0,0,0,1,1
1,78,1,7,0,0,3,1,0,0,0,1,0
1,54,1,0,0,0,0,0,0,0,0,1,1
1,74,0,0,0,0,0,0,0,0,0,0,1
1,21,0,0,0,0,0,0,0,0,0,1,1
1,136,0,0,1,1,1,0,0,1,0,0,1
1,32,0,3,0,0,2,0,0,0,0,0,1
1,54,0,0,0,0,0,0,0,0,0,0,1
1,38,0,0,0,0,0,0,0,0,0,0,1
1,74,0,0,1,1,1,0,0,0,0,1,0
1,106,1,0,1,1,2,0,0,1,0,0,1
1,26,1,1,0,0,0,0,0,0,0,1,1
1,45,0,0,0,0,0,0,0,0,0,0,1
1,49,0,0,0,0,2,0,0,0,0,0,1
1,28,1,1,0,0,0,0,0,0,0,1,1
1,184,0,0,0,0,2,0,0,0,0,0,1
1,45,0,1,0,0,0,0,0,0,0,0,1
1,35,0,0,0,0,0,0,0,0,0,1,1
1,22,1,0,0,0,0,0,0,0,0,1,1
1,59,0,0,0,0,0,0,0,0,0,1,1
1,27,0,0,0,0,0,0,0,0,0,0,1
1,28,0,0,0,0,0,0,0,0,0,0,1
1,28,0,0,0,0,0,0,0,0,0,0,1
1,52,0,0,0,0,0,0,0,0,0,1,1
1,167,0,0,1,1,5,0,0,1,0,0,1
1,70,1,0,0,0,0,0,0,0,0,0,1
1,177,0,0,0,0,0,0,0,0,0,1,1
1,71,0,0,0,0,0,0,0,0,0,1,1
1,177,0,0,0,0,0,0,0,0,0,1,1
1,118,0,0,0,1,1,0,0,1,0,0,1
1,26,0,0,0,0,0,0,0,0,0,0,1
1,184,0,0,0,0,2,0,0,0,0,0,1
1,48,0,0,0,0,2,0,0,0,0,0,1
1,138,0,0,0,1,5,0,0,1,0,0,1
1,38,0,1,0,1,0,0,0,0,0,1,1
1,132,0,0,0,0,0,0,0,0,0,0,1
1,71,0,0,0,0,0,0,0,0,0,1,1
1,125,0,0,0,0,0,0,0,0,0,1,1
1,193,0,0,0,0,0,0,0,0,0,1,1
1,189,0,0,0,0,0,0,0,0,0,1,1
1,119,1,0,1,1,2,0,0,0,0,0,1
1,53,0,0,0,0,0,0,0,0,0,1,1
1,96,1,0,0,0,0,0,0,0,0,1,1
1,69,0,17,0,0,0,0,0,0,0,1,1
1,43,1,0,0,0,2,0,0,0,0,0,1
1,187,0,0,0,0,2,0,0,0,0,0,1
1,184,0,0,0,0,2,0,0,0,0,0,1
1,21,0,0,0,0,0,0,0,0,0,1,1
1,20,0,0,0,0,0,0,0,0,0,1,1
1,48,1,0,0,0,2,0,0,0,0,0,1
1,60,0,10,0,0,3,1,0,0,0,0,1
1,22,0,0,0,0,0,0,0,0,0,1,1
1,21,0,0,0,0,0,0,0,0,0,1,1
1,22,0,0,0,0,0,0,0,0,0,1,1
1,48,0,0,0,0,0,0,0,0,0,0,1
1,120,1,0,1,1,2,0,0,0,0,0,1
1,111,0,0,0,1,1,0,0,1,0,0,1
1,72,1,0,1,1,0,0,0,0,0,1,1
1,123,1,0,0,0,0,0,0,0,0,1,1
1,123,1,0,0,0,0,0,0,0,0,1,1
1,92,1,0,0,0,0,0,0,0,0,1,1
1,73,1,0,0,0,0,0,0,0,0,1,1
1,245,0,0,0,0,0,0,0,0,0,0,1
1,90,0,0,0,0,0,0,0,0,0,1,0
1,104,0,0,0,0,0,0,0,0,0,0,1
1,238,1,0,0,0,0,0,0,0,0,0,0
1,184,0,0,0,0,2,0,0,0,0,0,1
1,42,1,0,0,0,2,0,0,0,0,0,1
1,79,1,2,0,0,0,0,0,0,0,1,1
1,78,1,2,0,0,0,0,0,0,0,1,1
1,46,1,0,0,0,0,0,0,0,0,1,1
1,187,0,0,0,0,2,0,0,0,0,0,1
1,47,1,0,0,0,2,0,0,0,0,0,1
1,47,1,0,0,0,0,0,0,0,0,0,1
1,46,1,0,0,0,0,0,0,0,0,0,1
1,32,1,0,0,0,0,0,0,0,0,1,1
1,37,1,2,0,0,1,0,0,0,0,0,1
1,29,1,0,0,0,0,0,0,0,0,1,1
1,22,1,0,0,0,0,0,0,0,0,1,1
1,33,1,0,0,0,1,0,0,0,0,1,1
1,26,1,0,0,0,2,0,0,0,0,0,1
1,32,1,0,0,0,1,0,0,0,0,1,1
1,85,0,1,0,0,1,0,0,0,0,1,1
1,52,0,0,0,0,0,0,0,0,0,1,1
1,65,0,0,0,0,0,0,0,0,0,1,0
1,191,0,0,0,1,1,0,0,0,0,1,0
1,41,0,0,0,0,0,0,0,0,0,1,1
1,89,0,0,0,0,0,0,0,0,0,1,0
1,184,0,0,0,1,1,0,0,0,0,1,0
1,30,0,0,0,0,1,0,0,0,0,0,1
1,112,1,0,0,0,1,0,0,0,0,0,1
1,97,1,0,0,0,1,0,0,0,0,1,1
1,105,1,0,0,0,0,0,0,0,0,1,1
1,56,0,0,0,0,0,0,0,0,0,1,1
1,108,1,0,0,0,0,0,0,0,0,1,1
1,30,1,0,0,0,0,0,0,0,0,1,1
1,112,1,0,0,0,1,0,0,0,0,1,1
1,44,1,0,0,0,1,0,0,0,0,1,1
1,76,1,7,0,0,0,0,0,0,0,1,0
1,33,1,0,0,0,0,0,0,0,0,1,1
1,84,1,1,0,0,0,0,0,0,0,0,1
1,74,1,0,0,0,0,0,0,0,0,0,1
1,75,1,7,0,0,0,0,0,0,0,1,0
1,76,1,7,0,0,0,0,0,0,0,1,0
1,140,1,0,0,0,0,0,0,0,0,0,1
1,140,1,0,0,0,0,0,0,0,0,0,1
1,132,1,0,0,0,0,0,0,0,0,0,1
1,30,0,0,0,0,0,0,0,0,0,1,1
1,60,0,0,0,0,0,0,0,0,0,0,1
1,58,0,0,0,0,0,0,0,0,0,1,1
1,53,0,0,0,0,0,0,0,0,0,0,1
1,245,1,0,0,1,4,0,0,0,0,0,1
1,88,0,0,0,0,0,0,0,0,0,0,1
1,65,1,0,0,0,0,0,1,0,0,1,0
1,215,1,0,0,0,0,0,0,0,0,1,1
1,217,0,0,0,0,1,0,0,0,0,1,1
1,215,1,0,0,0,0,0,0,0,0,1,1
1,89,1,0,0,0,0,0,0,0,0,1,1
1,25,1,0,0,0,0,0,0,0,0,1,1
1,113,1,0,0,0,0,0,0,0,0,0,0
1,50,0,4,0,0,0,0,0,0,0,0,0
1,48,1,5,0,0,0,0,0,0,0,0,0
1,35,0,2,0,0,4,0,0,0,0,0,1
1,34,0,0,0,0,0,0,0,0,0,1,0
1,51,0,0,0,0,0,0,0,0,0,0,1
1,172,0,0,0,0,2,0,0,0,0,0,1
1,80,0,0,0,0,2,0,0,0,0,0,1
1,96,0,0,0,0,0,0,0,0,0,1,1
1,74,1,0,0,0,0,0,0,0,0,1,1
1,66,0,0,0,0,0,0,0,0,0,1,1
1,66,1,7,0,0,0,0,0,0,0,1,0
1,69,0,0,0,0,0,1,0,1,0,1,0
1,40,0,0,0,0,0,0,0,0,0,1,1
1,263,0,0,1,1,1,0,0,0,0,1,1
1,65,0,0,1,1,1,0,0,0,0,1,1
1,38,0,0,0,0,0,0,0,0,0,1,1
1,99,0,0,0,0,0,0,0,0,0,0,1
1,159,0,0,0,1,0,0,0,1,0,0,1
1,160,0,0,0,1,0,0,0,1,0,0,1
1,28,0,0,0,0,1,0,0,0,0,0,1
1,29,0,0,0,0,1,0,0,0,0,0,1
1,233,0,0,0,1,6,0,0,1,0,0,1
1,266,0,5,0,0,0,0,0,0,0,0,1
1,75,1,0,0,0,0,0,0,0,0,1,0
1,236,0,0,0,0,0,0,0,0,0,1,0
1,31,0,0,0,0,1,0,0,0,0,0,0
1,115,0,0,0,0,0,0,0,0,0,1,1
1,73,1,0,0,0,0,0,0,0,0,1,0
1,76,0,0,0,0,0,0,0,0,0,0,1
1,41,1,0,0,0,0,0,0,0,0,0,0
1,29,1,0,0,0,1,0,0,0,0,0,1
1,69,1,2,0,1,0,0,0,1,0,1,1
1,37,1,3,0,0,0,0,1,0,0,0,1
1,83,1,0,0,1,0,0,0,0,0,1,1
1,132,1,0,0,0,0,0,0,0,0,1,1
1,148,1,0,0,0,0,0,0,0,0,1,1
1,148,1,0,0,0,0,0,0,0,0,1,1
1,148,1,0,0,0,0,0,0,0,0,1,1
1,148,1,0,0,0,0,0,0,0,0,1,1
1,132,1,0,0,0,0,0,0,0,0,1,1
1,132,1,0,0,0,0,0,0,0,0,1,1
1,115,1,0,0,0,0,0,0,0,0,1,1
1,84,1,1,0,0,0,0,0,0,0,0,1
1,234,1,0,0,0,0,0,0,0,0,0,1
1,68,1,0,0,0,0,0,0,0,0,1,1
1,99,0,0,0,0,0,0,0,0,0,0,1
1,113,0,0,0,0,0,0,0,0,0,0,1
1,90,1,0,0,0,0,0,0,0,0,0,1
1,33,0,0,0,0,1,0,0,0,0,0,1
1,67,1,7,0,0,0,0,0,0,0,1,0
1,65,1,0,0,0,3,0,0,0,0,0,1
1,102,1,2,0,1,0,0,0,1,0,1,1
1,60,0,0,0,0,0,0,1,0,0,0,0
1,73,1,0,0,0,0,0,0,0,0,0,1
1,74,1,0,0,0,0,0,0,0,0,0,1
1,66,1,0,0,0,3,0,0,0,0,0,1
1,35,1,0,0,0,1,0,0,0,0,1,1
1,123,1,0,0,0,0,0,0,0,0,1,1
1,244,1,0,0,0,0,0,0,0,0,0,1
1,86,1,9,0,0,0,0,0,0,1,0,1
1,31,1,0,0,0,0,0,0,0,0,1,1
1,32,0,2,0,0,1,0,0,0,0,1,1
1,84,1,1,0,0,0,0,0,0,0,0,1
1,59,0,1,1,1,0,0,0,0,0,0,1
1,31,1,2,0,0,1,0,0,0,0,1,1
1,31,1,2,0,0,1,0,0,0,0,1,1
1,66,0,0,0,0,0,0,0,0,0,1,0
1,88,1,0,1,1,1,0,0,0,0,1,0
1,38,1,0,0,0,0,0,0,0,0,1,1
1,211,1,0,0,0,0,0,0,0,0,0,0
1,54,0,0,0,0,0,0,0,0,0,1,1
1,63,1,0,0,0,0,0,0,0,0,1,0
1,56,0,0,0,0,0,0,0,0,0,1,1
1,225,0,0,0,0,0,0,0,0,0,1,1
1,28,1,0,0,0,0,0,0,0,0,1,1
1,84,1,1,0,0,0,0,0,0,0,0,1
1,65,1,0,0,0,1,0,0,0,0,1,0
1,99,0,0,0,0,0,0,0,0,0,0,1
1,179,0,2,0,0,0,0,0,0,0,0,1
1,61,0,0,0,0,0,0,0,0,0,0,0
1,241,1,1,0,0,4,0,0,0,0,1,1
1,34,0,0,0,0,1,0,0,0,0,0,1
1,26,0,0,0,0,0,0,0,0,0,0,1
1,43,0,0,0,0,2,0,0,0,0,0,1
1,35,1,0,0,0,0,0,1,0,0,0,1
1,130,0,0,0,0,1,0,0,0,0,1,1
1,70,1,0,0,0,0,0,0,0,0,0,1
1,42,1,0,0,0,0,0,0,0,0,1,0
1,33,0,0,0,0,0,0,0,0,0,1,1
1,31,0,0,0,0,1,0,0,0,0,0,1
1,53,1,0,0,0,0,0,0,0,0,1,0
1,130,0,0,1,1,1,0,0,1,0,0,1
1,56,1,0,0,0,0,0,0,0,0,0,1
1,111,0,0,0,0,0,0,0,0,0,0,1
1,147,0,0,0,1,4,0,0,1,0,0,1
1,113,0,0,0,0,0,0,0,0,0,0,1
1,67,1,1,0,0,0,0,0,0,0,1,1
1,69,0,1,0,0,0,0,0,0,0,1,1
1,70,0,0,1,1,0,0,0,1,0,1,1
1,127,0,0,1,1,1,0,0,1,0,0,1
1,20,1,0,0,0,0,0,0,0,0,1,1
1,34,1,0,0,0,0,0,0,0,0,1,1
1,107,0,0,0,1,1,0,0,1,0,0,1
1,146,0,0,0,1,4,0,0,1,0,0,1
1,22,0,0,0,0,0,0,0,0,0,0,1
1,122,0,0,1,1,1,0,0,1,0,0,1
1,122,0,0,1,1,1,0,0,1,0,0,1
1,130,0,0,0,1,5,0,0,1,0,0,1
1,119,0,0,1,1,2,0,0,1,0,0,1
1,21,0,0,0,0,0,0,0,0,0,1,1
1,125,0,0,1,1,1,0,0,1,0,0,1
1,86,1,0,0,0,0,0,0,0,0,0,0
1,32,1,2,0,0,0,0,0,0,0,1,1
1,43,1,2,0,0,0,0,0,0,0,1,1
1,22,0,0,0,0,0,0,0,0,0,0,1
1,47,0,0,0,0,1,1,0,0,0,1,0
1,26,1,6,0,0,0,0,0,0,0,0,1
1,29,1,0,0,0,0,0,0,0,0,0,1
1,105,0,0,0,0,0,0,0,0,0,0,1
1,56,1,0,0,0,1,0,0,0,0,0,1
1,104,0,0,0,0,0,0,0,0,0,0,1
1,41,0,0,0,0,0,0,0,0,0,1,1
1,20,1,0,0,0,0,0,0,0,0,1,1
1,83,1,0,0,0,0,0,0,0,0,1,1
1,114,0,3,0,0,1,0,0,0,0,1,0
1,52,0,0,0,0,0,0,0,0,0,0,1
1,64,1,0,0,0,0,0,0,0,0,0,1
1,33,1,0,0,0,0,0,0,0,0,0,1
1,185,1,0,0,0,0,0,0,0,0,0,1
1,46,0,3,0,0,1,0,0,0,0,0,1
1,36,0,3,0,0,0,0,0,0,0,0,1
1,35,0,3,0,0,0,0,0,0,0,0,1
1,46,1,0,0,0,0,0,0,0,0,0,1
1,46,1,0,0,0,0,0,0,0,0,0,1
1,46,1,0,0,0,0,0,0,0,0,0,1
1,46,1,0,0,0,0,0,0,0,0,1,1
1,73,1,0,0,1,1,0,0,0,0,0,1
1,98,0,0,0,0,0,0,0,0,0,1,1
1,99,1,0,0,0,0,0,0,0,0,1,1
1,87,0,0,0,0,0,0,0,0,0,1,1
1,98,1,0,0,0,0,0,0,0,0,1,1
1,56,0,0,0,0,0,0,0,0,0,1,1
1,40,0,0,0,0,0,0,0,0,0,1,1
1,109,0,0,0,0,0,0,0,0,0,1,1
1,189,1,0,0,1,1,0,0,0,0,0,1
1,64,1,0,0,0,0,0,0,0,0,1,0
1,68,0,0,0,0,0,0,0,0,0,1,1
1,61,1,0,0,0,0,0,0,0,0,1,1
1,79,1,0,0,0,0,0,0,0,0,1,1
1,257,1,0,0,0,0,0,0,0,0,0,1
1,257,1,0,0,0,0,0,0,0,0,0,1
1,58,0,0,0,0,0,0,0,0,0,1,1
1,74,0,0,0,0,0,0,0,0,0,0,1
1,112,0,0,0,0,0,0,0,0,0,0,1
1,112,0,0,0,0,0,0,0,0,0,0,1
1,51,0,0,0,0,0,0,0,0,0,1,1
1,41,0,2,0,0,0,0,0,0,0,0,1
1,110,1,1,0,0,0,0,0,0,0,1,0
1,158,1,0,0,0,0,0,0,0,0,0,1
1,43,0,0,0,0,0,0,0,0,0,1,1
1,26,0,0,0,0,1,0,0,0,0,0,1
1,54,0,11,0,0,4,0,1,0,0,0,0
1,96,0,1,0,0,0,0,0,0,0,1,1
1,104,1,0,0,0,0,0,0,0,0,0,1
1,141,1,1,0,0,0,0,0,0,0,1,0
1,154,1,0,0,0,0,0,0,0,0,0,1
1,99,0,0,0,0,0,0,0,0,0,0,1
1,111,0,0,0,0,0,0,0,0,0,0,1
1,99,0,0,0,0,0,0,0,0,0,0,1
1,123,1,0,0,0,0,0,0,0,0,1,1
1,27,1,0,0,0,0,0,0,0,0,0,1
1,148,0,0,0,0,0,0,0,0,0,0,1
1,38,0,2,0,0,0,0,0,0,0,0,1
1,22,0,0,0,0,0,0,0,0,0,0,1
1,119,1,0,0,0,0,0,0,0,0,1,1
1,36,1,0,0,0,0,0,0,0,0,0,0
1,34,1,1,0,0,0,0,0,0,0,1,1
1,47,0,0,0,0,0,0,0,0,0,0,1
1,34,1,0,0,0,0,0,0,0,0,0,1
1,47,1,0,0,0,0,0,0,0,0,0,1
1,54,1,0,3,0,0,0,0,0,0,0,1
1,43,0,0,0,0,0,0,0,0,0,0,0
1,163,1,0,0,0,0,0,0,0,0,1,1
1,45,0,0,0,0,0,0,0,0,0,0,0
1,203,0,1,0,0,0,0,0,0,0,0,0
1,83,0,0,0,0,0,0,0,0,0,0,0
1,136,0,0,0,0,0,0,0,0,0,0,0
1,188,1,0,0,0,0,0,0,0,0,0,1
1,31,1,0,0,0,0,0,0,0,0,0,1
1,103,1,0,0,0,0,0,0,0,0,0,1
1,35,0,3,0,0,0,0,0,0,0,0,1
1,36,0,3,0,0,0,0,0,0,0,0,1
1,49,1,0,0,0,1,0,0,0,0,0,1
1,239,1,0,0,0,0,0,0,0,0,1,1
1,123,1,0,0,0,0,0,0,0,0,1,1
1,52,1,0,0,0,0,0,0,0,0,0,0
1,98,0,0,1,1,0,0,0,1,0,0,0
1,30,0,0,0,0,0,0,0,0,0,0,1
1,123,1,0,0,0,0,0,0,0,0,1,1
1,123,1,0,0,0,0,0,0,0,0,1,1
1,80,0,0,0,0,1,1,0,0,0,1,0
1,80,0,0,0,0,1,1,0,0,0,1,0
1,90,1,0,0,0,0,0,0,0,0,0,0
1,53,0,0,0,0,0,0,0,0,0,1,0
1,90,1,0,0,0,0,0,0,0,0,0,0
1,39,0,0,0,0,0,0,0,0,0,1,1
1,228,1,0,0,0,0,0,0,0,0,1,1
1,238,1,0,0,0,0,0,0,0,0,0,0
1,63,1,0,0,0,0,0,0,0,0,0,0
1,230,1,0,0,0,0,0,0,0,0,0,0
1,41,1,0,0,0,2,0,0,0,0,0,1
1,40,1,0,0,0,2,0,0,0,0,0,1
1,66,1,0,0,0,0,0,0,0,0,0,1
1,64,1,0,0,0,0,0,0,0,0,1,1
1,231,1,0,0,0,0,0,0,0,0,1,1
1,80,1,0,0,0,0,0,0,0,0,1,1
1,123,1,0,0,0,0,0,0,0,0,1,1
1,25,0,0,0,0,1,0,0,0,0,0,1
1,119,1,0,1,1,2,0,0,0,0,0,1
1,66,1,0,0,0,0,0,0,0,0,1,1
1,292,0,0,0,0,1,0,1,0,0,0,1
1,152,0,2,0,0,0,0,0,0,0,0,1
1,229,1,0,0,0,0,0,0,0,0,0,1
1,229,1,0,0,0,0,0,0,0,0,0,1
1,73,0,0,0,0,3,0,0,0,0,0,1
1,229,1,0,0,0,0,0,0,0,0,0,1
1,91,1,0,0,0,0,0,0,0,0,0,1
1,131,1,0,0,0,0,0,0,0,0,0,1
1,112,0,0,0,0,0,0,0,0,0,0,1
1,110,1,0,0,0,0,0,0,0,0,1,1
1,35,0,0,0,0,1,0,0,0,0,0,1
1,80,0,0,0,0,1,1,0,0,0,1,0
1,86,0,6,0,0,1,0,0,0,0,1,1
1,290,0,0,0,0,1,0,1,0,0,0,1
1,109,0,2,0,1,2,0,0,0,0,1,1
1,107,1,2,0,1,2,0,0,0,0,1,1
1,63,0,0,0,1,4,0,0,1,0,1,1
1,44,1,1,0,0,0,0,0,0,0,1,1
1,89,0,0,1,1,1,0,0,0,0,0,1
1,51,1,0,0,0,0,0,0,0,0,0,0
1,50,1,0,0,0,0,0,0,0,0,0,0
1,53,1,0,0,0,0,0,0,0,0,0,0
1,314,0,0,0,0,0,0,0,0,0,0,1
1,156,0,0,0,0,0,0,0,0,0,0,1
1,75,1,0,0,0,0,0,0,0,0,1,1
1,28,1,0,0,0,0,0,0,0,0,0,1
1,29,1,0,0,0,0,0,0,0,0,0,1
1,29,0,0,0,0,0,0,0,0,0,0,1
1,30,0,0,0,0,0,0,0,0,0,0,1
1,218,1,0,0,0,0,1,0,0,0,1,0
1,192,1,0,0,0,0,1,0,0,0,1,0
1,35,0,0,0,0,0,0,0,0,0,1,1
1,36,0,0,0,0,0,0,0,0,0,1,1
1,195,0,0,0,1,1,0,0,0,0,0,1
1,205,1,0,0,0,0,0,0,0,0,1,1
1,206,0,0,0,0,0,0,0,0,0,1,1
1,97,0,0,0,0,3,1,0,0,0,1,1
1,206,0,0,0,0,0,0,0,0,0,1,1
1,35,1,2,0,0,0,0,0,0,0,1,1
1,206,0,0,0,0,0,0,0,0,0,1,1
1,206,0,0,0,0,0,0,0,0,0,1,1
1,40,0,0,0,0,0,0,0,0,0,1,1
1,206,0,0,0,0,0,0,0,0,0,1,1
1,206,0,0,0,0,0,0,0,0,0,1,1
1,40,0,0,0,0,0,0,0,0,0,1,1
1,56,1,0,0,0,0,0,0,0,0,0,1
1,97,0,0,1,1,0,0,0,1,0,0,0
1,43,0,0,0,0,0,0,0,0,0,0,1
1,23,0,0,0,0,0,0,0,0,0,0,1
1,53,1,4,0,0,4,0,0,0,0,0,1
1,161,0,0,0,0,3,0,0,0,0,0,1
1,20,0,0,0,0,0,0,0,0,0,1,1
1,91,1,0,0,1,2,0,0,0,0,1,0
1,65,1,0,0,0,3,0,0,0,0,0,1
1,50,1,1,0,0,0,0,0,0,0,0,1
1,37,0,0,0,0,0,0,0,0,0,1,1
1,39,1,0,0,0,0,0,0,0,0,0,1
1,93,0,0,0,0,0,0,0,0,0,0,1
1,44,0,0,0,0,0,0,0,0,0,0,1
1,239,1,0,0,0,0,0,0,0,0,1,1
1,92,1,0,0,1,2,0,0,0,0,1,0
1,74,1,0,0,0,0,0,0,0,0,0,0
1,112,0,0,0,0,0,0,0,0,0,0,1
1,38,1,6,0,0,0,0,1,0,0,0,1
1,75,0,3,0,0,2,0,0,0,0,0,1
1,110,0,0,0,0,0,1,0,0,0,0,1
1,41,0,5,0,0,0,0,0,0,0,0,1
1,58,1,11,1,1,0,0,0,0,1,0,1
1,188,0,0,1,0,0,0,0,0,0,1,1
1,188,0,0,1,0,0,0,0,0,0,1,1
1,47,1,0,0,0,0,0,0,0,0,0,0
1,37,1,0,0,0,0,0,0,0,0,1,1
1,40,1,0,0,0,0,0,0,0,0,1,1
1,38,0,4,0,0,0,0,0,0,0,1,0
1,42,0,0,0,0,0,0,0,0,0,0,1
1,109,1,0,0,0,0,0,0,0,0,0,1
1,475,0,0,0,1,0,0,0,0,0,1,1
1,53,1,9,0,0,0,0,0,0,0,1,0
1,38,1,0,0,0,0,0,0,0,0,1,0
1,45,1,0,0,0,0,0,0,0,0,1,0
1,37,1,0,0,0,0,0,0,0,0,1,0
1,27,0,0,0,0,0,0,0,0,0,1,0
1,44,1,0,0,0,0,0,0,0,0,1,0
1,42,1,0,0,0,0,0,0,0,0,1,0
1,41,1,0,0,0,0,0,0,0,0,1,0
1,43,1,0,0,0,0,0,0,0,0,1,0
1,44,1,0,0,0,0,0,0,0,0,1,0
1,52,1,0,0,0,0,0,0,0,0,0,1
1,53,1,0,0,0,0,0,0,0,0,0,1
1,41,0,0,0,0,0,0,0,0,0,1,1
1,32,1,0,0,0,0,0,0,0,0,1,1
1,33,1,0,0,0,0,0,0,0,0,1,1
1,49,0,0,0,0,0,0,0,0,0,0,1
1,44,1,0,0,0,0,0,0,0,0,1,0
1,45,1,0,0,0,0,0,0,0,0,1,0
1,41,1,0,0,0,0,0,0,0,0,1,0
1,40,1,0,0,0,0,0,0,0,0,1,0
1,43,1,0,0,0,0,0,0,0,0,1,0
1,44,1,0,0,0,0,0,0,0,0,1,0
1,42,1,0,0,0,0,0,0,0,0,1,0
1,41,1,0,0,0,0,0,0,0,0,1,0
1,42,1,0,0,0,0,0,0,0,0,1,0
1,43,1,0,0,0,0,0,0,0,0,1,0
1,36,1,0,0,0,0,0,0,0,0,1,0
1,37,1,0,0,0,0,0,0,0,0,1,0
1,154,0,0,0,0,0,0,0,0,0,1,1
1,62,1,0,0,0,0,0,0,0,0,0,0
1,63,1,0,0,0,0,0,0,0,0,0,0
1,48,1,0,0,0,0,0,0,0,0,0,0
1,38,1,0,0,0,0,0,0,0,0,1,1
1,41,1,0,0,0,0,0,0,0,0,1,1
1,76,0,0,0,1,1,0,0,0,0,1,1
1,48,0,0,0,0,0,0,0,0,0,0,0
1,47,0,0,0,0,0,0,0,0,0,0,1
1,48,0,0,0,0,0,0,0,0,0,0,0
1,32,1,0,0,0,0,0,0,0,0,0,1
1,44,0,0,0,0,0,0,0,0,0,0,1
1,44,0,0,0,0,0,0,0,0,0,0,1
1,46,0,0,0,0,0,0,0,0,0,0,0
1,42,0,0,0,0,0,0,0,0,0,0,1
