1,52,0,2,0,1,0,0,0,1
1,50,0,1,5,0,0,0,1,0
1,66,0,3,2,0,0,0,1,1
1,59,2,3,1,1,0,0,1,1
1,45,0,2,0,0,1,0,1,0
1,54,0,3,3,1,1,0,1,1
1,50,0,1,0,0,0,0,1,0
1,68,0,2,1,0,0,0,1,0
1,58,2,3,0,1,0,0,1,1
1,61,0,3,0,0,0,0,1,1
1,70,2,3,0,1,0,0,1,1
1,87,0,3,17,0,0,0,1,1
1,84,0,3,17,0,0,0,1,1
1,40,0,3,1,0,1,0,1,1
1,86,0,3,17,0,0,0,1,1
1,37,0,3,1,0,0,0,1,1
1,70,1,2,0,1,0,0,1,1
1,53,0,2,0,0,1,0,1,1
1,44,0,2,2,0,0,0,1,1
1,44,0,2,2,0,0,0,1,1
1,58,0,2,0,0,1,0,1,0
1,48,0,2,0,1,0,0,1,1
1,48,0,1,0,0,0,0,1,0
1,50,2,3,0,0,1,0,1,0
1,40,2,2,0,0,0,0,1,0
1,131,0,4,0,1,3,0,1,0
1,65,0,3,3,0,0,0,1,1
1,65,0,3,3,0,0,0,1,1
1,44,0,2,3,0,0,0,1,1
1,43,0,2,3,0,0,0,1,1
1,41,0,3,0,1,0,0,1,1
1,22,0,1,2,1,0,0,1,1
1,54,1,1,0,1,0,0,1,0
1,75,0,2,28,0,0,0,1,1
1,36,0,2,4,1,0,0,1,1
1,30,0,2,1,0,0,0,1,1
1,51,1,2,2,0,0,0,1,1
1,52,1,2,2,0,0,0,1,1
1,54,0,3,2,1,0,0,1,1
1,22,0,1,1,1,0,0,1,1
1,27,0,2,0,0,0,0,1,1
1,51,0,4,0,1,1,0,1,1
1,222,0,15,62,1,0,0,1,1
1,39,0,2,0,0,0,0,1,1
1,62,0,2,11,1,1,0,1,1
1,39,0,2,3,1,0,0,1,1
1,262,0,15,62,1,0,0,1,1
1,61,0,2,14,0,1,0,1,1
1,39,0,2,4,0,0,0,1,1
1,62,0,2,13,0,1,0,1,1
1,62,0,2,14,0,1,0,1,1
1,61,0,2,15,0,1,0,1,1
1,39,0,2,4,0,0,0,1,1
1,38,0,2,4,0,0,0,1,1
1,61,0,2,18,0,1,0,1,1
1,61,0,2,11,0,1,0,1,1
1,38,0,2,4,0,0,0,1,1
1,34,1,1,0,1,0,0,1,1
1,62,0,2,14,0,1,0,1,1
1,45,0,3,0,1,0,0,1,1
1,63,0,2,14,1,1,0,1,1
1,42,0,2,2,1,0,0,1,1
1,57,0,3,3,1,0,0,1,1
1,41,1,1,0,1,0,0,1,0
1,41,0,2,2,1,0,0,1,1
1,39,0,2,4,1,0,0,1,1
1,37,0,2,0,1,0,0,1,1
1,40,1,1,0,1,0,0,1,0
1,62,0,2,14,1,1,0,1,1
1,57,3,2,12,1,0,0,1,0
1,37,0,1,0,1,0,0,1,0
1,57,4,2,0,1,1,0,0,1
1,50,0,3,3,1,1,0,1,1
1,21,0,2,2,0,0,0,1,1
1,41,0,2,2,1,0,0,1,1
1,53,3,2,1,1,0,0,0,1
1,44,3,2,0,1,1,0,0,1
1,76,0,3,13,1,0,0,0,1
1,57,0,3,13,1,0,0,0,1
1,33,0,2,0,1,0,0,1,1
1,63,2,3,0,0,0,0,1,1
1,109,2,2,9,1,1,0,1,1
1,100,2,2,7,1,1,0,1,1
1,49,1,1,0,1,1,0,1,1
1,48,1,1,0,1,1,0,1,1
1,62,2,3,3,1,0,0,1,1
1,52,3,2,0,0,0,0,0,1
1,54,3,2,0,1,0,0,0,1
1,271,3,2,150,0,1,0,1,1
1,284,0,3,66,1,0,0,1,1
1,41,1,1,0,1,0,0,1,1
1,43,1,2,9,1,0,0,1,1
1,40,0,2,5,1,0,0,1,1
1,44,2,2,0,1,0,0,0,1
1,23,0,1,0,1,0,0,1,1
1,52,1,1,0,1,0,0,1,1
1,196,6,5,17,1,0,0,1,1
1,46,1,1,5,1,0,0,1,0
1,43,0,2,3,0,0,0,1,1
1,32,0,1,0,0,0,0,1,1
1,39,0,2,0,1,0,0,1,1
1,176,8,2,41,1,3,0,0,1
1,78,1,5,8,1,1,0,1,1
1,40,0,2,0,1,0,0,1,1
1,42,0,2,0,1,0,0,1,1
1,41,0,2,0,1,0,0,1,1
1,61,0,2,0,1,0,0,1,0
1,43,0,2,0,1,0,0,1,1
1,42,0,2,0,1,0,0,1,1
1,100,1,2,26,0,0,0,1,1
1,213,1,2,86,1,1,0,1,1
1,46,0,3,0,0,0,0,1,1
1,57,1,3,7,1,0,0,0,1
1,57,0,3,3,1,0,0,1,1
1,65,0,3,4,0,0,0,1,1
1,30,0,1,4,1,0,0,1,1
1,29,0,1,4,1,0,0,1,1
1,21,0,1,0,0,0,0,1,1
1,33,0,1,0,0,0,0,1,1
1,104,2,3,1,1,2,0,1,1
1,58,2,1,1,1,1,0,1,1
1,100,2,3,21,0,1,0,1,1
1,101,2,3,21,0,1,0,1,1
1,110,0,5,5,0,0,0,1,1
1,20,0,1,1,1,0,0,1,1
1,23,0,1,0,1,0,0,1,1
1,44,0,2,3,0,0,0,1,1
1,41,0,2,0,1,0,0,1,1
1,130,1,3,36,0,2,0,1,1
1,21,0,1,1,1,0,0,1,1
1,21,0,1,2,1,0,0,1,1
1,260,1,2,19,1,0,0,1,1
1,44,0,5,10,0,1,1,1,1
1,43,0,5,10,0,1,1,1,1
1,130,4,1,0,0,0,0,1,1
1,29,1,2,1,1,0,0,1,1
1,28,1,2,1,0,0,0,1,1
1,39,0,1,0,0,0,0,1,0
1,40,0,1,0,0,0,0,1,0
1,23,0,1,0,0,0,0,1,1
1,69,2,3,7,1,0,0,1,1
1,44,0,2,5,0,0,0,1,1
1,37,1,3,1,0,0,0,1,1
1,165,18,2,34,1,0,0,1,1
1,27,0,4,1,1,0,0,1,1
1,70,1,1,22,1,0,0,1,1
1,298,4,4,94,1,1,0,1,1
1,298,4,4,86,1,1,0,1,1
1,298,4,4,66,1,1,0,1,1
1,298,4,4,82,1,1,0,1,1
1,298,4,4,82,1,1,0,1,1
1,298,4,4,70,1,1,0,1,1
1,53,3,2,0,0,0,0,0,1
1,298,4,4,90,1,1,0,1,1
1,298,4,4,86,1,1,0,1,1
1,298,4,4,86,1,1,0,1,1
1,111,2,7,2,0,0,0,1,1
1,231,0,3,82,0,1,0,1,1
1,63,0,2,10,0,0,0,1,1
1,234,0,4,94,0,1,0,1,1
1,63,0,1,0,0,0,0,1,0
1,93,0,5,9,0,0,0,1,1
1,63,0,3,24,1,0,0,1,1
1,63,0,3,18,1,0,0,1,1
1,56,1,1,0,1,0,0,1,0
1,69,1,1,3,1,0,0,1,1
1,159,1,7,101,1,1,0,1,1
1,35,0,1,0,1,0,0,1,1
1,62,3,1,0,1,1,0,1,0
1,142,3,2,4,0,0,0,1,1
1,26,1,1,0,0,0,0,1,1
1,69,1,1,18,0,0,0,1,1
1,69,1,1,22,0,0,0,1,1
1,58,0,2,17,0,0,0,1,1
1,35,0,1,0,0,0,0,1,1
1,51,1,1,1,0,0,0,1,1
1,31,0,2,0,0,0,0,1,1
1,33,0,1,2,1,0,0,1,1
1,45,1,2,3,0,0,0,0,1
1,38,0,2,7,0,0,0,1,1
1,38,1,2,6,0,0,0,1,1
1,37,0,2,3,0,0,0,1,1
1,49,2,1,0,1,0,0,1,1
1,52,1,1,0,1,0,0,1,1
1,35,0,2,3,1,0,0,1,1
1,95,1,4,2,0,0,0,1,1
1,60,1,1,0,0,0,0,1,1
1,135,2,3,11,0,1,0,1,1
1,100,4,1,21,0,0,0,1,1
1,101,4,1,21,1,0,0,1,1
1,50,0,3,0,1,1,0,1,1
1,44,1,2,2,0,1,0,1,1
1,67,1,2,4,0,1,0,1,1
1,49,1,2,2,0,0,0,1,1
1,46,1,2,2,0,0,0,1,1
1,30,0,1,0,0,0,0,1,1
1,29,0,1,0,0,0,0,1,1
1,44,0,2,0,1,0,0,1,1
1,82,1,2,20,0,0,0,0,1
1,81,1,2,20,0,0,0,0,1
1,179,5,3,2,1,1,0,1,1
1,45,0,3,9,1,0,0,1,1
1,71,2,2,1,1,1,0,1,0
1,158,3,2,0,0,0,0,1,1
1,27,1,1,0,0,0,0,1,1
1,29,0,1,0,0,1,0,1,1
1,63,1,2,2,0,1,0,1,1
1,27,1,3,0,0,0,0,1,1
1,162,3,2,8,0,0,0,1,1
1,83,1,2,22,0,0,0,1,1
1,39,0,2,0,0,1,0,1,1
1,218,0,2,50,1,0,0,1,1
1,51,0,2,0,0,0,0,1,1
1,52,0,2,0,1,0,0,1,1
1,64,0,1,0,0,0,0,1,0
1,70,1,1,3,1,0,0,1,1
1,71,0,1,21,0,0,0,1,1
1,71,0,1,20,0,0,0,1,1
1,71,0,1,21,0,0,0,1,1
1,76,0,3,0,0,0,0,1,1
1,75,0,3,0,0,0,0,1,1
1,242,0,3,84,0,1,0,1,1
1,68,1,2,0,0,0,0,1,0
1,71,1,1,18,1,0,0,1,1
1,70,1,1,18,0,0,0,1,1
1,70,1,1,22,0,0,0,1,1
1,71,1,1,22,1,0,0,1,1
1,67,0,1,22,1,0,0,1,1
1,32,0,1,0,0,0,0,1,1
1,69,3,3,3,1,1,0,1,1
1,74,3,3,2,1,1,0,1,1
1,72,0,1,18,1,0,0,1,0
1,37,0,1,0,0,0,0,1,0
1,69,3,3,3,1,1,0,1,1
1,37,0,1,0,0,0,0,1,0
1,38,0,1,0,0,0,0,1,0
1,47,0,2,1,1,0,0,1,1
1,48,0,2,0,1,0,0,1,1
1,234,0,4,94,0,1,0,1,1
1,231,0,3,98,0,1,0,1,1
1,64,0,2,10,0,0,0,1,1
1,72,1,1,0,0,0,0,1,1
1,81,1,3,5,0,1,0,1,1
1,47,0,1,0,0,0,0,1,1
1,48,0,1,0,0,0,0,1,1
1,73,8,2,13,1,2,0,0,1
1,65,0,4,10,0,0,1,1,1
1,36,0,2,0,1,0,0,1,1
1,35,0,2,0,1,0,0,1,1
1,32,0,1,2,1,0,0,1,1
1,31,0,1,2,1,0,0,1,1
1,24,1,2,0,0,0,0,1,1
1,52,0,2,1,0,0,0,1,1
1,42,0,1,1,0,0,0,1,1
1,53,0,2,1,0,0,0,1,1
1,81,2,4,1,0,1,0,1,1
1,82,0,2,1,0,0,0,1,1
1,65,1,1,0,0,0,0,1,0
1,94,0,5,9,0,0,0,1,1
1,52,1,1,1,0,0,0,1,1
1,36,0,1,0,1,0,0,1,1
1,60,2,3,0,0,0,0,1,1
1,205,0,3,60,1,1,0,1,1
1,39,0,3,0,1,1,0,1,1
1,63,3,1,0,1,1,0,1,0
1,32,0,1,0,1,0,0,1,1
1,33,0,1,0,1,0,0,1,1
1,28,0,4,1,1,0,0,1,1
1,26,0,4,1,0,0,0,1,1
1,90,0,5,32,1,0,0,1,1
1,90,0,5,32,1,0,0,1,1
1,90,0,5,32,1,0,0,1,1
1,90,0,5,29,1,0,0,1,1
1,58,1,1,1,0,0,0,1,1
1,90,0,5,31,1,0,0,1,1
1,90,0,5,34,1,0,0,1,1
1,59,0,2,17,0,0,0,1,1
1,155,0,4,28,1,1,0,1,0
1,33,0,2,0,0,0,0,1,1
1,70,0,3,17,0,1,0,1,1
1,64,0,3,24,1,0,0,1,1
1,64,0,3,18,1,0,0,1,1
1,46,0,3,2,1,0,0,1,1
1,41,0,2,2,0,0,0,1,1
1,205,0,3,80,1,1,0,1,1
1,39,0,3,1,1,0,0,1,1
1,39,0,3,1,1,0,0,1,1
1,39,0,3,1,1,0,0,1,1
1,90,0,5,29,1,0,0,1,1
1,90,0,5,34,1,0,0,1,1
1,90,0,5,36,1,0,0,1,1
1,64,0,3,21,1,0,0,1,1
1,63,0,3,21,1,0,0,1,1
1,71,1,2,0,0,0,0,1,1
1,63,0,3,20,1,0,0,1,1
1,64,0,3,20,1,0,0,1,1
1,34,1,3,0,0,1,0,1,1
1,37,1,2,3,0,0,0,1,1
1,31,0,2,3,0,0,0,1,1
1,46,0,2,5,0,0,0,0,1
1,37,0,2,3,0,0,0,1,1
1,41,0,2,8,0,0,0,0,1
1,106,1,2,25,1,2,0,1,0
1,26,0,1,0,1,0,0,1,1
1,239,3,3,43,0,1,0,1,1
1,73,1,4,0,0,0,0,1,0
1,118,2,6,4,1,0,0,1,1
1,109,2,6,5,1,0,0,1,1
1,23,0,1,2,1,0,0,1,1
1,29,0,1,0,1,0,0,1,1
1,34,0,1,0,1,0,0,1,1
1,357,1,7,135,0,1,0,1,0
1,361,15,3,63,1,0,0,1,1
1,33,0,2,3,0,0,0,1,1
1,47,0,2,3,0,0,0,0,1
1,68,2,2,6,0,0,0,0,1
1,49,0,3,3,0,0,0,1,1
1,40,1,2,3,0,0,0,1,1
1,46,0,2,5,0,0,0,0,1
1,35,0,2,3,0,0,0,1,1
1,35,0,2,3,0,0,0,1,1
1,63,2,3,3,0,0,0,0,1
1,43,0,2,3,0,0,0,1,1
1,35,1,2,3,0,0,0,1,1
1,44,2,3,0,1,0,0,0,1
1,64,1,1,0,0,0,0,1,1
1,72,1,2,0,1,0,0,1,1
1,43,2,3,0,0,0,0,0,1
1,36,1,1,0,0,1,0,1,0
1,70,2,2,1,0,0,0,0,1
1,31,1,1,0,0,0,0,1,0
1,23,0,2,0,1,0,0,1,1
1,72,2,4,0,1,0,0,1,1
1,51,1,3,0,0,0,0,1,1
1,28,1,2,0,0,1,0,1,1
1,231,0,4,67,0,1,0,1,1
1,83,3,1,6,0,0,0,1,0
1,76,3,1,1,0,0,0,1,0
1,83,3,1,6,0,0,0,1,0
1,258,1,5,103,0,1,0,1,1
1,95,0,5,26,0,0,0,1,1
1,255,1,2,93,0,1,0,1,1
1,84,1,2,22,0,0,0,1,1
1,70,1,2,0,1,0,0,1,1
1,71,1,2,0,1,0,0,1,1
1,88,3,2,0,0,1,0,1,1
1,187,11,3,45,0,0,0,1,1
1,187,11,3,30,0,0,0,1,1
1,80,1,1,0,0,0,0,1,1
1,79,1,1,0,0,0,0,1,1
1,29,1,2,0,1,1,0,1,1
1,160,4,3,96,0,1,0,1,1
1,213,1,2,74,1,1,0,1,1
1,213,1,2,94,1,1,0,1,1
1,213,1,2,82,1,1,0,1,1
1,145,7,3,0,0,2,0,1,1
1,115,7,1,0,0,2,0,1,1
1,109,7,1,0,0,1,0,1,1
1,146,7,3,0,1,2,0,1,1
1,54,1,2,0,0,0,0,1,1
1,100,4,1,17,1,0,0,1,1
1,100,4,1,19,1,0,0,1,1
1,100,4,1,14,1,0,0,1,1
1,55,4,2,5,0,1,0,0,1
1,57,4,2,5,1,1,0,0,1
1,43,0,1,0,1,0,0,1,1
1,20,0,1,0,0,0,0,1,1
1,44,0,2,5,1,0,0,0,1
1,65,0,5,0,1,1,0,1,1
1,63,1,4,0,1,0,0,1,1
1,65,1,5,0,1,0,0,1,1
1,32,0,2,0,1,0,0,1,1
1,33,0,2,0,1,0,0,1,1
1,86,1,3,9,1,0,0,0,1
1,92,0,3,16,0,0,0,0,1
1,89,0,4,30,0,0,0,1,0
1,38,1,2,0,1,0,0,0,1
1,72,2,2,0,0,0,0,1,1
1,117,2,3,5,0,0,0,1,1
1,20,0,1,1,1,0,0,1,1
1,76,0,3,28,0,0,0,1,1
1,49,1,2,3,0,0,0,1,1
1,29,0,1,0,1,0,0,1,1
1,92,1,1,3,0,0,0,1,1
1,31,0,1,2,0,0,0,1,0
1,350,12,3,53,0,0,0,1,1
1,23,0,2,0,0,0,0,1,1
1,30,0,1,0,0,0,0,1,0
1,37,0,1,3,1,0,0,1,1
1,41,0,1,15,1,0,0,1,1
1,29,0,1,4,1,0,0,1,1
1,39,0,5,3,1,0,0,1,1
1,35,0,4,0,1,0,0,1,1
1,23,0,1,2,1,0,0,1,1
1,27,1,1,0,1,0,0,1,1
1,24,0,1,0,1,0,0,1,1
1,23,0,1,0,1,0,0,1,1
1,22,0,1,0,1,0,0,1,1
1,21,0,1,0,1,0,0,1,1
1,24,1,1,0,1,0,0,1,1
1,23,0,1,0,1,0,0,1,1
1,28,0,1,0,1,0,0,1,1
1,46,0,3,2,0,0,0,1,1
1,60,1,2,3,0,0,0,1,1
1,23,0,1,1,1,0,0,1,1
1,21,0,1,0,1,0,0,1,1
1,32,0,1,0,1,0,0,1,1
1,23,0,1,1,1,0,0,1,1
1,151,4,5,22,1,0,0,1,1
1,37,0,2,5,0,0,0,1,1
1,47,1,2,0,1,1,0,0,1
1,38,0,1,2,1,0,0,1,1
1,23,0,1,0,1,0,0,1,1
1,24,0,1,0,1,0,0,1,1
1,47,1,2,0,1,1,0,0,1
1,45,1,2,0,1,1,0,0,1
1,30,0,1,1,1,0,0,1,1
1,50,3,2,1,1,0,0,0,1
1,71,2,2,5,1,2,0,0,1
1,73,0,4,28,0,0,1,1,1
1,31,2,1,0,1,0,0,1,0
1,51,2,2,0,0,0,0,0,1
1,23,1,2,0,0,0,0,1,1
1,32,0,1,3,1,0,0,1,1
1,38,1,2,0,0,0,0,1,1
1,70,2,2,6,1,1,0,1,1
1,66,2,2,6,1,1,0,1,1
1,124,2,3,5,0,2,0,1,1
1,27,1,1,0,0,0,0,1,1
1,26,1,2,0,1,1,0,1,1
1,46,1,2,3,1,0,0,0,1
1,85,0,3,9,0,0,0,0,1
1,456,12,3,73,1,0,0,1,1
1,39,1,1,3,1,0,0,1,1
1,25,1,1,0,1,0,0,1,1
1,54,1,2,2,0,0,0,1,1
1,24,1,1,0,0,0,0,1,1
1,31,1,2,0,0,0,0,1,1
1,113,1,4,19,0,1,0,1,1
1,55,1,2,0,0,0,0,1,1
1,75,1,3,0,1,0,0,1,1
1,32,0,2,0,0,0,0,1,1
1,21,0,2,0,0,0,0,1,1
1,71,2,2,1,0,0,0,0,1
1,28,0,2,0,0,0,0,1,1
1,45,0,4,0,1,1,0,1,1
1,24,1,1,0,0,0,0,1,1
1,28,1,2,1,0,0,0,1,1
1,27,0,2,0,0,0,0,1,1
1,29,1,1,0,1,0,0,1,1
1,123,2,6,16,1,2,0,1,1
1,56,2,1,9,1,0,0,1,1
1,64,2,2,9,1,0,0,1,1
1,41,0,3,0,0,0,0,1,1
1,66,0,2,0,0,1,0,1,1
1,62,0,2,0,0,1,0,1,1
1,32,1,2,0,1,0,0,1,1
1,43,0,2,3,0,0,0,1,1
1,37,1,1,0,1,1,0,1,0
1,158,5,7,25,1,0,0,1,1
1,160,5,7,25,1,0,0,1,1
1,159,5,6,25,1,0,0,1,1
1,161,5,7,25,1,0,0,1,1
1,150,5,6,25,1,0,0,1,1
1,160,5,6,25,1,0,0,1,1
1,160,5,6,25,1,0,0,1,1
1,161,5,7,25,1,0,0,1,1
1,154,5,7,25,1,0,0,1,1
1,67,1,3,2,1,0,0,1,1
1,32,1,2,1,0,0,0,1,1
1,28,0,1,0,0,0,0,1,1
1,158,5,6,25,1,0,0,1,1
1,156,5,7,25,1,0,0,1,1
1,154,5,7,25,1,0,0,1,1
1,157,5,6,25,1,0,0,1,1
1,85,0,3,15,1,0,0,0,1
1,62,0,3,15,1,0,0,0,1
1,159,5,7,25,1,0,0,1,1
1,154,5,6,25,1,0,0,1,1
1,120,1,3,13,0,0,0,1,1
1,20,0,1,3,1,0,0,1,1
1,60,0,3,0,1,0,0,1,1
1,157,0,3,24,0,2,0,1,1
1,117,0,1,24,0,1,0,1,1
1,57,2,3,15,0,0,0,0,1
1,60,2,3,1,0,0,0,1,0
1,120,2,3,5,0,2,0,1,1
1,176,1,3,27,0,2,0,1,1
1,49,0,1,16,0,0,0,1,1
1,48,0,1,16,0,0,0,1,1
1,88,1,2,0,0,0,0,1,1
1,68,1,4,8,0,0,0,0,1
1,64,1,3,2,0,0,0,1,1
1,33,1,1,0,0,0,0,1,0
1,66,1,3,2,0,0,0,1,1
1,53,0,2,0,1,0,0,1,1
1,93,2,1,5,0,2,0,1,1
1,32,0,2,5,1,1,0,1,1
1,213,2,2,51,1,2,0,1,1
1,47,0,2,3,1,1,0,1,0
1,156,1,2,8,1,0,0,0,1
1,160,1,7,43,1,1,0,1,1
1,40,0,3,0,1,0,0,1,1
1,105,0,2,35,0,0,0,1,1
1,49,0,3,7,0,0,0,1,1
1,38,0,2,0,1,0,0,1,1
1,43,1,2,0,1,0,0,1,1
1,191,5,3,14,1,1,0,1,1
1,59,3,2,2,1,1,0,1,1
1,152,0,7,101,1,1,0,1,1
1,53,1,1,0,1,1,0,1,1
1,99,4,1,17,0,0,0,1,1
1,99,4,1,19,0,0,0,1,1
1,99,4,1,14,0,0,0,1,1
1,48,0,1,0,1,0,0,1,1
1,38,1,2,0,0,0,0,1,1
1,52,0,2,12,0,1,0,0,1
1,39,0,1,1,1,0,0,1,1
1,43,0,3,3,1,1,0,1,1
1,92,0,2,32,1,0,0,1,1
1,41,0,2,0,1,0,0,1,1
1,53,0,1,4,1,1,0,1,1
1,52,0,1,4,1,1,0,1,1
1,58,3,2,13,1,0,0,1,0
1,81,1,3,5,0,1,0,1,1
1,229,0,2,87,1,1,0,1,1
1,64,4,4,10,0,0,0,1,0
1,226,1,2,80,1,2,0,1,1
1,56,3,4,10,0,0,0,1,1
1,33,0,1,0,1,0,0,1,1
1,32,0,1,0,1,0,0,1,1
1,38,1,2,0,1,0,0,0,1
1,41,0,1,0,1,0,0,1,1
1,29,0,1,0,0,0,0,1,1
1,28,0,1,0,0,0,0,1,1
1,30,0,1,0,1,0,0,1,1
1,59,0,2,0,1,1,0,1,1
1,49,0,1,0,1,0,0,1,1
1,75,1,5,0,1,1,0,1,1
1,48,0,2,0,0,0,0,1,1
1,50,0,1,4,1,1,0,1,1
1,52,0,2,1,1,0,0,1,1
1,82,1,3,3,0,0,0,1,1
1,36,0,2,0,1,0,0,1,1
1,35,0,2,0,1,0,0,1,1
1,43,0,3,0,0,1,0,1,1
1,82,3,1,4,0,0,0,1,0
1,83,3,1,4,0,0,0,1,0
1,229,1,2,86,1,1,0,1,1
1,221,1,2,82,1,1,0,1,1
1,63,1,2,2,1,0,0,1,1
1,27,0,1,2,1,0,0,1,1
1,200,0,2,80,1,1,0,1,1
1,208,0,2,76,1,1,0,1,1
1,43,1,2,3,0,0,0,1,1
1,175,5,3,10,1,1,0,1,1
1,44,1,2,0,1,0,0,1,1
1,57,0,3,14,0,0,0,1,1
1,35,0,1,0,1,1,0,1,1
1,46,1,1,0,0,1,0,1,1
1,95,1,4,5,0,0,0,1,1
1,39,0,1,0,1,0,0,1,1
1,38,0,1,0,1,0,0,1,1
1,38,0,2,0,1,0,0,1,1
1,39,0,2,0,1,0,0,1,1
1,32,0,1,0,1,0,0,1,1
1,33,0,1,0,1,0,0,1,1
1,84,1,3,23,1,1,0,1,1
1,29,0,2,0,1,0,0,1,1
1,28,0,2,0,1,0,0,1,1
1,119,3,2,6,1,0,0,1,1
1,35,0,1,0,1,0,0,1,1
1,36,0,1,0,1,0,0,1,1
1,25,1,2,2,0,1,0,1,1
1,88,1,2,16,0,0,0,1,1
1,87,1,2,16,0,0,0,1,1
1,59,1,3,0,1,0,0,1,1
1,39,1,2,0,0,0,0,1,1
1,58,0,3,4,1,0,0,1,1
1,65,2,7,21,0,0,0,1,1
1,30,0,2,0,0,1,0,1,1
1,31,1,2,0,0,0,0,1,1
1,204,0,3,72,0,1,0,1,1
1,44,0,1,0,1,0,0,1,1
1,199,0,3,80,1,1,0,1,1
1,41,0,3,0,1,0,0,1,1
1,35,2,2,0,0,0,0,1,1
1,182,1,3,20,1,0,0,1,1
1,77,0,2,0,0,0,0,1,1
1,76,0,2,0,0,0,0,1,1
